Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°14,0207700109X,https://resultados.gob.ar/elecciones/1/56029/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B014/0207700109X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°14,0207700110X,https://resultados.gob.ar/elecciones/1/56030/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B014/0207700110X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°14,0207700111X,https://resultados.gob.ar/elecciones/1/56031/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B014/0207700111X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°14,0207700112X,https://resultados.gob.ar/elecciones/1/56032/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B014/0207700112X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°14,0207700113X,https://resultados.gob.ar/elecciones/1/56033/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B014/0207700113X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°14,0207700114X,https://resultados.gob.ar/elecciones/1/56034/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B014/0207700114X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°14,0207700115X,https://resultados.gob.ar/elecciones/1/56035/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B014/0207700115X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°3,0207700023X,https://resultados.gob.ar/elecciones/1/55943/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B03/0207700023X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°3,0207700024X,https://resultados.gob.ar/elecciones/1/55944/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B03/0207700024X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°3,0207700025X,https://resultados.gob.ar/elecciones/1/55945/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B03/0207700025X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°3,0207700026X,https://resultados.gob.ar/elecciones/1/55946/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B03/0207700026X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°3,0207700027X,https://resultados.gob.ar/elecciones/1/55947/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B03/0207700027X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°3,0207700028X,https://resultados.gob.ar/elecciones/1/55948/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B03/0207700028X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°3,0207700029X,https://resultados.gob.ar/elecciones/1/55949/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B03/0207700029X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°3,0207700030X,https://resultados.gob.ar/elecciones/1/55950/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B03/0207700030X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°33/ES N°67,0207700116X,https://resultados.gob.ar/elecciones/1/56036/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B033%2FES-N%C2%B067/0207700116X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°33/ES N°67,0207700117X,https://resultados.gob.ar/elecciones/1/56037/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B033%2FES-N%C2%B067/0207700117X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°33/ES N°67,0207700118X,https://resultados.gob.ar/elecciones/1/56038/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B033%2FES-N%C2%B067/0207700118X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°33/ES N°67,0207700119X,https://resultados.gob.ar/elecciones/1/56039/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B033%2FES-N%C2%B067/0207700119X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°33/ES N°67,0207700120X,https://resultados.gob.ar/elecciones/1/56040/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B033%2FES-N%C2%B067/0207700120X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°33/ES N°67,0207700121X,https://resultados.gob.ar/elecciones/1/56041/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B033%2FES-N%C2%B067/0207700121X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°36,0207700064X,https://resultados.gob.ar/elecciones/1/55984/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B036/0207700064X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°36,0207700065X,https://resultados.gob.ar/elecciones/1/55985/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B036/0207700065X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°36,0207700066X,https://resultados.gob.ar/elecciones/1/55986/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B036/0207700066X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°36,0207700067X,https://resultados.gob.ar/elecciones/1/55987/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B036/0207700067X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°36,0207700068X,https://resultados.gob.ar/elecciones/1/55988/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B036/0207700068X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°36,0207700069X,https://resultados.gob.ar/elecciones/1/55989/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B036/0207700069X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°36,0207700070X,https://resultados.gob.ar/elecciones/1/55990/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B036/0207700070X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°36,0207700071X,https://resultados.gob.ar/elecciones/1/55991/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B036/0207700071X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°38/ES N°41,0207700128X,https://resultados.gob.ar/elecciones/1/56048/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B038%2FES-N%C2%B041/0207700128X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°38/ES N°41,0207700129X,https://resultados.gob.ar/elecciones/1/56049/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B038%2FES-N%C2%B041/0207700129X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°38/ES N°41,0207700130X,https://resultados.gob.ar/elecciones/1/56050/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B038%2FES-N%C2%B041/0207700130X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°38/ES N°41,0207700131X,https://resultados.gob.ar/elecciones/1/56051/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B038%2FES-N%C2%B041/0207700131X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°38/ES N°41,0207700132X,https://resultados.gob.ar/elecciones/1/56052/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B038%2FES-N%C2%B041/0207700132X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°38/ES N°41,0207700133X,https://resultados.gob.ar/elecciones/1/56053/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B038%2FES-N%C2%B041/0207700133X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°44/ES N°26,0207700101X,https://resultados.gob.ar/elecciones/1/56021/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B044%2FES-N%C2%B026/0207700101X
Buenos Aires,Sección Primera,Merlo,Merlo,00652,ESCUELA EP N°44/ES N°26,0207700102X,https://resultados.gob.ar/elecciones/1/56022/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Merlo/Merlo/00652/ESCUELA-EP-N%C2%B044%2FES-N%C2%B026/0207700102X
