Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°11,0213400078X,https://resultados.gob.ar/elecciones/1/72505/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B011/0213400078X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°11,0213400079X,https://resultados.gob.ar/elecciones/1/72506/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B011/0213400079X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°11,0213400080X,https://resultados.gob.ar/elecciones/1/72507/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B011/0213400080X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°14,0213400152X,https://resultados.gob.ar/elecciones/1/72579/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B014/0213400152X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°14,0213400153X,https://resultados.gob.ar/elecciones/1/72580/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B014/0213400153X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°14,0213400154X,https://resultados.gob.ar/elecciones/1/72581/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B014/0213400154X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°14,0213400155X,https://resultados.gob.ar/elecciones/1/72582/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B014/0213400155X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°14,0213400156X,https://resultados.gob.ar/elecciones/1/72583/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B014/0213400156X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°15,0213400105X,https://resultados.gob.ar/elecciones/1/72532/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B015/0213400105X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°15,0213400106X,https://resultados.gob.ar/elecciones/1/72533/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B015/0213400106X
Buenos Aires,Sección Primera,Hurlingham,Hurlingham,00668,ESCUELA EP N°15,0213400107X,https://resultados.gob.ar/elecciones/1/72534/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Hurlingham/Hurlingham/00668/ESCUELA-EP-N%C2%B015/0213400107X
