Buenos Aires,Sección Capital,La Plata,La Plata,00466,COLEGIO DEL CENTENARIO (ES),0206300036X,https://resultados.gob.ar/elecciones/1/51343/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00466/COLEGIO-DEL-CENTENARIO-(ES)/0206300036X
Buenos Aires,Sección Capital,La Plata,La Plata,00466,COLEGIO DEL CENTENARIO (ES),0206300037X,https://resultados.gob.ar/elecciones/1/51344/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00466/COLEGIO-DEL-CENTENARIO-(ES)/0206300037X
Buenos Aires,Sección Capital,La Plata,La Plata,00466,COLEGIO DEL CENTENARIO (ES),0206300038X,https://resultados.gob.ar/elecciones/1/51345/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00466/COLEGIO-DEL-CENTENARIO-(ES)/0206300038X
Buenos Aires,Sección Capital,La Plata,La Plata,00466,COLEGIO DEL CENTENARIO (ES),0206300039X,https://resultados.gob.ar/elecciones/1/51346/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00466/COLEGIO-DEL-CENTENARIO-(ES)/0206300039X
Buenos Aires,Sección Capital,La Plata,La Plata,00466,COLEGIO INMACULADA (EP/ES),0206300033X,https://resultados.gob.ar/elecciones/1/51340/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00466/COLEGIO-INMACULADA-(EP%2FES)/0206300033X
Buenos Aires,Sección Capital,La Plata,La Plata,00466,COLEGIO INMACULADA (EP/ES),0206300034X,https://resultados.gob.ar/elecciones/1/51341/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00466/COLEGIO-INMACULADA-(EP%2FES)/0206300034X
Buenos Aires,Sección Capital,La Plata,La Plata,00466,COLEGIO INMACULADA (EP/ES),0206300035X,https://resultados.gob.ar/elecciones/1/51342/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00466/COLEGIO-INMACULADA-(EP%2FES)/0206300035X
Buenos Aires,Sección Capital,La Plata,La Plata,00467,INSTITUTO SAN LUIS,0206300040X,https://resultados.gob.ar/elecciones/1/51347/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00467/INSTITUTO-SAN-LUIS/0206300040X
Buenos Aires,Sección Capital,La Plata,La Plata,00467,INSTITUTO SAN LUIS,0206300041X,https://resultados.gob.ar/elecciones/1/51348/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00467/INSTITUTO-SAN-LUIS/0206300041X
Buenos Aires,Sección Capital,La Plata,La Plata,00467,INSTITUTO SAN LUIS,0206300042X,https://resultados.gob.ar/elecciones/1/51349/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00467/INSTITUTO-SAN-LUIS/0206300042X
Buenos Aires,Sección Capital,La Plata,La Plata,00467,INSTITUTO SAN LUIS,0206300043X,https://resultados.gob.ar/elecciones/1/51350/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00467/INSTITUTO-SAN-LUIS/0206300043X
Buenos Aires,Sección Capital,La Plata,La Plata,00467,INSTITUTO SAN LUIS,0206300044X,https://resultados.gob.ar/elecciones/1/51351/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00467/INSTITUTO-SAN-LUIS/0206300044X
Buenos Aires,Sección Capital,La Plata,La Plata,00467,INSTITUTO SAN LUIS,0206300045X,https://resultados.gob.ar/elecciones/1/51352/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00467/INSTITUTO-SAN-LUIS/0206300045X
Buenos Aires,Sección Capital,La Plata,La Plata,00468,COLEGIO MÑOR.F.J.RASORE,0206300046X,https://resultados.gob.ar/elecciones/1/51353/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00468/COLEGIO-M%C3%91OR.F.J.RASORE/0206300046X
Buenos Aires,Sección Capital,La Plata,La Plata,00468,COLEGIO MÑOR.F.J.RASORE,0206300047X,https://resultados.gob.ar/elecciones/1/51354/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00468/COLEGIO-M%C3%91OR.F.J.RASORE/0206300047X
Buenos Aires,Sección Capital,La Plata,La Plata,00468,COLEGIO MÑOR.F.J.RASORE,0206300048X,https://resultados.gob.ar/elecciones/1/51355/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00468/COLEGIO-M%C3%91OR.F.J.RASORE/0206300048X
Buenos Aires,Sección Capital,La Plata,La Plata,00468,LICEO VICTOR MERCANTE,0206300049X,https://resultados.gob.ar/elecciones/1/51356/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00468/LICEO-VICTOR-MERCANTE/0206300049X
Buenos Aires,Sección Capital,La Plata,La Plata,00468,LICEO VICTOR MERCANTE,0206300050X,https://resultados.gob.ar/elecciones/1/51357/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00468/LICEO-VICTOR-MERCANTE/0206300050X
Buenos Aires,Sección Capital,La Plata,La Plata,00468,LICEO VICTOR MERCANTE,0206300051X,https://resultados.gob.ar/elecciones/1/51358/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00468/LICEO-VICTOR-MERCANTE/0206300051X
Buenos Aires,Sección Capital,La Plata,La Plata,00469,COLEGIO SAN SIMON(EP/ES),0206300055X,https://resultados.gob.ar/elecciones/1/51362/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00469/COLEGIO-SAN-SIMON(EP%2FES)/0206300055X
Buenos Aires,Sección Capital,La Plata,La Plata,00469,COLEGIO SAN SIMON(EP/ES),0206300056X,https://resultados.gob.ar/elecciones/1/51363/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00469/COLEGIO-SAN-SIMON(EP%2FES)/0206300056X
Buenos Aires,Sección Capital,La Plata,La Plata,00469,COLEGIO SAN SIMON(EP/ES),0206300057X,https://resultados.gob.ar/elecciones/1/51364/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00469/COLEGIO-SAN-SIMON(EP%2FES)/0206300057X
Buenos Aires,Sección Capital,La Plata,La Plata,00469,ESCUELA EST N°9,0206300052X,https://resultados.gob.ar/elecciones/1/51359/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00469/ESCUELA-EST-N%C2%B09/0206300052X
Buenos Aires,Sección Capital,La Plata,La Plata,00469,ESCUELA EST N°9,0206300053X,https://resultados.gob.ar/elecciones/1/51360/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00469/ESCUELA-EST-N%C2%B09/0206300053X
Buenos Aires,Sección Capital,La Plata,La Plata,00469,ESCUELA EST N°9,0206300054X,https://resultados.gob.ar/elecciones/1/51361/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00469/ESCUELA-EST-N%C2%B09/0206300054X
Buenos Aires,Sección Capital,La Plata,La Plata,00471,INSTITUTO SAN VICENTE DE PAUL (EP/ES),0206300058X,https://resultados.gob.ar/elecciones/1/51365/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00471/INSTITUTO-SAN-VICENTE-DE-PAUL-(EP%2FES)/0206300058X
Buenos Aires,Sección Capital,La Plata,La Plata,00471,INSTITUTO SAN VICENTE DE PAUL (EP/ES),0206300059X,https://resultados.gob.ar/elecciones/1/51366/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00471/INSTITUTO-SAN-VICENTE-DE-PAUL-(EP%2FES)/0206300059X
Buenos Aires,Sección Capital,La Plata,La Plata,00471,INSTITUTO SAN VICENTE DE PAUL (EP/ES),0206300060X,https://resultados.gob.ar/elecciones/1/51367/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00471/INSTITUTO-SAN-VICENTE-DE-PAUL-(EP%2FES)/0206300060X
Buenos Aires,Sección Capital,La Plata,La Plata,00471,INSTITUTO SAN VICENTE DE PAUL (EP/ES),0206300061X,https://resultados.gob.ar/elecciones/1/51368/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00471/INSTITUTO-SAN-VICENTE-DE-PAUL-(EP%2FES)/0206300061X
Buenos Aires,Sección Capital,La Plata,La Plata,00471,INSTITUTO SAN VICENTE DE PAUL (EP/ES),0206300062X,https://resultados.gob.ar/elecciones/1/51369/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00471/INSTITUTO-SAN-VICENTE-DE-PAUL-(EP%2FES)/0206300062X
Buenos Aires,Sección Capital,La Plata,La Plata,00471,INSTITUTO SAN VICENTE DE PAUL (EP/ES),0206300063X,https://resultados.gob.ar/elecciones/1/51370/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00471/INSTITUTO-SAN-VICENTE-DE-PAUL-(EP%2FES)/0206300063X
Buenos Aires,Sección Capital,La Plata,La Plata,00472,COLEG.N.S.DE LA MISERICORDIA (EP/ES),0206300064X,https://resultados.gob.ar/elecciones/1/51371/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Capital/La-Plata/La-Plata/00472/COLEG.N.S.DE-LA-MISERICORDIA-(EP%2FES)/0206300064X
