Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°24,0207900002X,https://resultados.gob.ar/elecciones/1/57268/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B024/0207900002X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°24,0207900003X,https://resultados.gob.ar/elecciones/1/57269/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B024/0207900003X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°24,0207900004X,https://resultados.gob.ar/elecciones/1/57270/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B024/0207900004X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°24,0207900005X,https://resultados.gob.ar/elecciones/1/57271/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B024/0207900005X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°24,0207900006X,https://resultados.gob.ar/elecciones/1/57272/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B024/0207900006X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°24,0207900007X,https://resultados.gob.ar/elecciones/1/57273/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B024/0207900007X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°24,0207900008X,https://resultados.gob.ar/elecciones/1/57274/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B024/0207900008X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°25/ES N°46,0207900066X,https://resultados.gob.ar/elecciones/1/57332/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B025%2FES-N%C2%B046/0207900066X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°25/ES N°46,0207900067X,https://resultados.gob.ar/elecciones/1/57333/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B025%2FES-N%C2%B046/0207900067X
Buenos Aires,Sección Primera,Moreno,Moreno,00663,ESCUELA EP N°25/ES N°46,0207900068X,https://resultados.gob.ar/elecciones/1/57334/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Moreno/Moreno/00663/ESCUELA-EP-N%C2%B025%2FES-N%C2%B046/0207900068X
