Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300038X,https://resultados.gob.ar/elecciones/1/72027/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300038X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300039X,https://resultados.gob.ar/elecciones/1/72028/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300039X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300040X,https://resultados.gob.ar/elecciones/1/72029/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300040X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300041X,https://resultados.gob.ar/elecciones/1/72030/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300041X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°11,0213300042X,https://resultados.gob.ar/elecciones/1/72031/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B011/0213300042X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°15,0213300069X,https://resultados.gob.ar/elecciones/1/72058/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B015/0213300069X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°15,0213300070X,https://resultados.gob.ar/elecciones/1/72059/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B015/0213300070X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°15,0213300071X,https://resultados.gob.ar/elecciones/1/72060/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B015/0213300071X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°15,0213300072X,https://resultados.gob.ar/elecciones/1/72061/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B015/0213300072X
Buenos Aires,Sección Primera,Ituzaingó,Ituzaingó,00666,ESCUELA EP N°15,0213300073X,https://resultados.gob.ar/elecciones/1/72062/1/-1/-1/Buenos-Aires/Secci%C3%B3n-Primera/Ituzaing%C3%B3/Ituzaing%C3%B3/00666/ESCUELA-EP-N%C2%B015/0213300073X
